sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_S19S_0059_Sed,36.0363914,295.1550986,259.1187072,36.0364014,36.0363814,C4H4O_1
Sample_S19S_0059_Sed,28.0312936,295.1550986,267.123805,28.0313036,28.0312836,ethyl addition_(_H2O)_C2H4
Sample_S19S_0059_Sed,24.0363806,295.1550986,271.118718,24.0363906,24.0363706,C3H4O_1
Sample_S19S_0059_Sed,18.0105609,295.1550986,277.1445377,18.0105709,18.0105509,H2O
Sample_S19S_0059_Sed,12.0363836,295.1550986,283.118715,12.0363936,12.0363736,C2H4O_1
Sample_S19S_0059_Sed,9.98434859999998,295.1550986,285.17075,9.98435859999998,9.98433859999998,H_2C1
Sample_S19S_0059_Sed,8.04147039999998,295.1550986,287.1136282,8.04148039999998,8.04146039999998,C3H4O_2
Sample_S19S_0059_Sed,8.00508359999998,295.1550986,287.150015,8.00509359999998,8.00507359999998,C2O_1
Sample_S19S_0059_Sed,6.02582099999995,295.1550986,289.1292776,6.02583099999995,6.02581099999995,C3H2O_2
Sample_S19S_0059_Sed,3.99490539999999,295.1550986,291.1601932,3.99491539999999,3.99489539999999,C_1O1
Sample_S19S_0059_Sed,18.0105615,297.0980154,279.0874539,18.0105715,18.0105515,H2O
Sample_S19S_0059_Sed,13.9428845,297.0980154,283.1551309,13.9428945,13.9428745,C_1H_6O2
Sample_S19S_0059_Sed,4.03130550000003,297.0980154,293.0667099,4.03131550000003,4.03129550000003,H4
Sample_S19S_0059_Sed,25.979272,297.1344063,271.1551343,25.979282,25.979262,H_2C1O1
Sample_S19S_0059_Sed,18.0469524,297.1344063,279.0874539,18.0469624,18.0469424,CH6
Sample_S19S_0059_Sed,13.9428757,297.1344063,283.1915306,13.9428857,13.9428657,C_1H_6O2
Sample_S19S_0059_Sed,12.0363757,297.1344063,285.0980306,12.0363857,12.0363657,C2H4O_1
Sample_S19S_0059_Sed,48.0033697,297.1529844,249.1496147,48.0033797,48.0033597,C1H4S1
Sample_S19S_0059_Sed,26.0156594,297.1707937,271.1551343,26.0156694,26.0156494,C2H2
Sample_S19S_0059_Sed,13.9792631,297.1707937,283.1915306,13.9792731,13.9792531,H_2O1
Sample_S19S_0059_Sed,0.0363873999999669,297.1707937,297.1344063,0.0363973999999669,0.0363773999999669,CH4_O
Sample_S19S_0059_Sed,14.0520279,297.2435585,283.1915306,14.0520379,14.0520179,C2H6O_1
Sample_S19S_0059_Sed,51.9949248,299.0772616,247.0823368,51.9949348,51.9949148,C3O
Sample_S19S_0059_Sed,34.0054761,299.0772616,265.0717855,34.0054861,34.0054661,H2O2
Sample_S19S_0059_Sed,25.9792737,299.0772616,273.0979879,25.9792837,25.9792637,H_2C1O1
Sample_S19S_0059_Sed,3.99492399999997,299.0772616,295.0823376,3.99493399999997,3.99491399999997,C_1O1
Sample_S19S_0059_Sed,52.0313087,299.1136455,247.0823368,52.0313187,52.0312987,C4H4
Sample_S19S_0059_Sed,47.984742,299.1136455,251.1289035,47.984752,47.984732,O3
Sample_S19S_0059_Sed,34.04186,299.1136455,265.0717855,34.04187,34.04185,C1H6O1
Sample_S19S_0059_Sed,29.9741798,299.1136455,269.1394657,29.9741898,29.9741698,H_2O2
Sample_S19S_0059_Sed,26.0156576,299.1136455,273.0979879,26.0156676,26.0156476,C2H2
Sample_S19S_0059_Sed,25.9792611,299.1136455,273.1343844,25.9792711,25.9792511,H_2C1O1
Sample_S19S_0059_Sed,19.9898234,299.1136455,279.1238221,19.9898334,19.9898134,C_1O2
Sample_S19S_0059_Sed,17.9741858,299.1136455,281.1394597,17.9741958,17.9741758,C_1H_2O2
Sample_S19S_0059_Sed,4.0313079,299.1136455,295.0823376,4.0313179,4.0312979,H4
Sample_S19S_0059_Sed,0.0363839000000326,299.1136455,299.0772616,0.0363939000000326,0.0363739000000326,CH4_O
